edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
0,0,1,0.26380234956741333,0.4568238854408264,0.8915530443191528,1.0,TP
1,0,2,0.2333991974592209,0.6168437004089355,0.13838566839694977,0.0,FP
2,0,3,0.2193889617919922,0.5343844294548035,0.08130328357219696,0.0,TN
3,0,4,0.19485250115394592,0.21398954093456268,0.07958932965993881,0.0,TN
4,1,0,0.26380234956741333,0.4568238854408264,0.8915530443191528,1.0,TP
5,1,2,0.2398826777935028,0.018843095749616623,0.8256452083587646,0.0,FP
6,1,3,0.22808927297592163,0.007225890643894672,0.8478124141693115,1.0,TP
7,1,4,0.20289745926856995,0.03184213861823082,0.9144480228424072,0.0,FP
8,2,0,0.2333991974592209,0.6168437004089355,0.13838566839694977,0.0,FP
9,2,1,0.2398826777935028,0.018843095749616623,0.8256452083587646,0.0,FP
10,2,3,0.20653019845485687,3.776712560465967e-07,0.8938126564025879,1.0,TP
11,2,4,0.1790587455034256,0.000474604225018993,0.8886106014251709,0.0,FP
12,2,5,0.17238843441009521,0.05928264930844307,0.07680635154247284,0.0,TN
13,3,0,0.2193889617919922,0.5343844294548035,0.08130328357219696,0.0,TN
14,3,1,0.22808927297592163,0.007225890643894672,0.8478124141693115,1.0,TP
15,3,2,0.20653019845485687,3.776712560465967e-07,0.8938126564025879,1.0,TP
16,3,4,0.171310156583786,0.0011697871377691627,0.8698704242706299,1.0,TP
17,3,5,0.16428861021995544,0.05957480147480965,0.07784159481525421,0.0,TN
18,4,0,0.19485250115394592,0.21398954093456268,0.07958932965993881,0.0,TN
19,4,1,0.20289745926856995,0.03184213861823082,0.9144480228424072,0.0,FP
20,4,2,0.1790587455034256,0.000474604225018993,0.8886106014251709,0.0,FP
21,4,3,0.171310156583786,0.0011697871377691627,0.8698704242706299,1.0,TP
22,4,5,0.14715567231178284,6.583138747373596e-05,0.926063597202301,1.0,TP
23,4,6,0.15829363465309143,0.00034012767719104886,0.07261866331100464,0.0,TN
24,4,7,0.1412825584411621,0.49952447414398193,0.07541331648826599,0.0,TN
25,5,2,0.17238843441009521,0.05928264930844307,0.07680635154247284,0.0,TN
26,5,3,0.16428861021995544,0.05957480147480965,0.07784159481525421,0.0,TN
27,5,4,0.14715567231178284,6.583138747373596e-05,0.926063597202301,1.0,TP
28,5,6,0.16114313900470734,0.003101631533354521,0.5854945182800293,0.0,FP
29,5,7,0.14559516310691833,0.17605988681316376,0.07892274111509323,1.0,FN
30,5,8,0.17241930961608887,0.15097004175186157,0.08382385969161987,0.0,TN
31,5,9,0.13774792850017548,0.1735621690750122,0.07614175230264664,0.0,TN
32,5,10,0.1475762575864792,0.0004867594107054174,0.07258644700050354,0.0,TN
33,6,4,0.15829363465309143,0.00034012767719104886,0.07261866331100464,0.0,TN
34,6,5,0.16114313900470734,0.003101631533354521,0.5854945182800293,0.0,FP
35,6,7,0.14354385435581207,1.966694981092587e-06,0.8318565487861633,1.0,TP
36,6,8,0.18236637115478516,2.0906551071675494e-05,0.46299970149993896,0.0,FP
37,6,9,0.13713425397872925,0.4970623850822449,0.07117745280265808,0.0,TN
38,6,10,0.14888346195220947,0.00012953813711646944,0.06999126821756363,0.0,TN
39,7,4,0.1412825584411621,0.49952447414398193,0.07541331648826599,0.0,TN
40,7,5,0.14559516310691833,0.17605988681316376,0.07892274111509323,1.0,FN
41,7,6,0.14354385435581207,1.966694981092587e-06,0.8318565487861633,1.0,TP
42,7,8,0.16726985573768616,0.00011136016837554052,0.09163321554660797,0.0,TN
43,7,9,0.11928291618824005,0.5464312434196472,0.07643090188503265,0.0,TN
44,7,10,0.13016924262046814,0.07233310490846634,0.08138462901115417,0.0,TN
45,8,5,0.17241930961608887,0.15097004175186157,0.08382385969161987,0.0,TN
46,8,6,0.18236637115478516,2.0906551071675494e-05,0.46299970149993896,0.0,FP
47,8,7,0.16726985573768616,0.00011136016837554052,0.09163321554660797,0.0,TN
48,8,9,0.15437081456184387,0.8097999095916748,0.07749892771244049,0.0,TN
