edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
0,0,1,0.251691997051239,0.47410163283348083,0.9127460718154907,1.0,TP
1,0,2,0.22500115633010864,0.1028018668293953,0.31695976853370667,0.0,TN
2,0,3,0.2245575338602066,0.06875800341367722,0.10085944831371307,0.0,TN
3,0,4,0.19563916325569153,0.028495492413640022,0.1259108930826187,0.0,TN
4,1,0,0.251691997051239,0.47410163283348083,0.9127460718154907,1.0,TP
5,1,2,0.22360964119434357,0.22763937711715698,0.8402237892150879,0.0,FP
6,1,3,0.2241290807723999,0.16386720538139343,0.7820030450820923,1.0,TP
7,1,4,0.19649596512317657,0.20095211267471313,0.8933229446411133,0.0,FP
8,2,0,0.22500115633010864,0.1028018668293953,0.31695976853370667,0.0,TN
9,2,1,0.22360964119434357,0.22763937711715698,0.8402237892150879,0.0,FP
10,2,3,0.2001417875289917,0.7470407485961914,0.8908909559249878,1.0,TP
11,2,4,0.17148235440254211,0.20260432362556458,0.8687847852706909,0.0,FP
12,2,5,0.15960505604743958,0.05936586111783981,0.10681083798408508,0.0,TN
13,3,0,0.2245575338602066,0.06875800341367722,0.10085944831371307,0.0,TN
14,3,1,0.2241290807723999,0.16386720538139343,0.7820030450820923,1.0,TP
15,3,2,0.2001417875289917,0.7470407485961914,0.8908909559249878,1.0,TP
16,3,4,0.1721600890159607,0.18505015969276428,0.807942271232605,1.0,TP
17,3,5,0.16011160612106323,0.06753945350646973,0.08609983325004578,0.0,TN
18,4,0,0.19563916325569153,0.028495492413640022,0.1259108930826187,0.0,TN
19,4,1,0.19649596512317657,0.20095211267471313,0.8933229446411133,0.0,FP
20,4,2,0.17148235440254211,0.20260432362556458,0.8687847852706909,0.0,FP
21,4,3,0.1721600890159607,0.18505015969276428,0.807942271232605,1.0,TP
22,4,5,0.13383838534355164,0.31454184651374817,0.8189489245414734,1.0,TP
23,4,6,0.15138182044029236,0.09878339618444443,0.1820671260356903,0.0,TN
24,4,7,0.15339460968971252,0.023904401808977127,0.0927710011601448,0.0,TN
25,5,2,0.15960505604743958,0.05936586111783981,0.10681083798408508,0.0,TN
26,5,3,0.16011160612106323,0.06753945350646973,0.08609983325004578,0.0,TN
27,5,4,0.13383838534355164,0.31454184651374817,0.8189489245414734,1.0,TP
28,5,6,0.14852751791477203,0.17413313686847687,0.45050668716430664,0.0,TN
29,5,7,0.15227170288562775,0.1401139199733734,0.11672662198543549,1.0,FN
30,5,8,0.14823025465011597,0.1950448602437973,0.1979258954524994,0.0,TN
31,5,9,0.14232277870178223,0.05386173725128174,0.0979299396276474,0.0,TN
32,5,10,0.14221476018428802,0.07120370864868164,0.1473560631275177,0.0,TN
33,6,4,0.15138182044029236,0.09878339618444443,0.1820671260356903,0.0,TN
34,6,5,0.14852751791477203,0.17413313686847687,0.45050668716430664,0.0,TN
35,6,7,0.17477694153785706,0.2755853235721588,0.8267227411270142,1.0,TP
36,6,8,0.1698826551437378,0.12890318036079407,0.7817158699035645,0.0,FP
37,6,9,0.16199776530265808,0.028765968978405,0.11614229530096054,0.0,TN
38,6,10,0.16111931204795837,0.03645505756139755,0.23635298013687134,0.0,TN
39,7,4,0.15339460968971252,0.023904401808977127,0.0927710011601448,0.0,TN
40,7,5,0.15227170288562775,0.1401139199733734,0.11672662198543549,1.0,FN
41,7,6,0.17477694153785706,0.2755853235721588,0.8267227411270142,1.0,TP
42,7,8,0.17421159148216248,0.2837188243865967,0.3177412152290344,0.0,TN
43,7,9,0.16412042081356049,0.03002467378973961,0.09349733591079712,0.0,TN
44,7,10,0.1632026731967926,0.07145211100578308,0.14782072603702545,0.0,TN
45,8,5,0.14823025465011597,0.1950448602437973,0.1979258954524994,0.0,TN
46,8,6,0.1698826551437378,0.12890318036079407,0.7817158699035645,0.0,FP
47,8,7,0.17421159148216248,0.2837188243865967,0.3177412152290344,0.0,TN
48,8,9,0.1647723913192749,0.0453997366130352,0.10438553988933563,0.0,TN
49,8,10,0.1636154055595398,0.16743887960910797,0.6656402349472046,1.0,TP
50,8,11,0.20377075672149658,0.025652555748820305,0.11020846664905548,0.0,TN
51,9,5,0.14232277870178223,0.05386173725128174,0.0979299396276474,0.0,TN
52,9,6,0.16199776530265808,0.028765968978405,0.11614229530096054,0.0,TN
53,9,7,0.16412042081356049,0.03002467378973961,0.09349733591079712,0.0,TN
54,9,8,0.1647723913192749,0.0453997366130352,0.10438553988933563,0.0,TN
55,9,10,0.18542949855327606,0.22063864767551422,0.4818342924118042,0.0,TN
56,9,11,0.20646820962429047,0.5622396469116211,0.5877329111099243,1.0,TP
57,10,5,0.14221476018428802,0.07120370864868164,0.1473560631275177,0.0,TN
58,10,6,0.16111931204795837,0.03645505756139755,0.23635298013687134,0.0,TN
59,10,7,0.1632026731967926,0.07145211100578308,0.14782072603702545,0.0,TN
60,10,8,0.1636154055595398,0.16743887960910797,0.6656402349472046,1.0,TP
61,10,9,0.18542949855327606,0.22063864767551422,0.4818342924118042,0.0,TN
62,10,11,0.20553845167160034,0.38443905115127563,0.9023649096488953,1.0,TP
63,11,8,0.20377075672149658,0.025652555748820305,0.11020846664905548,0.0,TN
64,11,9,0.20646820962429047,0.5622396469116211,0.5877329111099243,1.0,TP
65,11,10,0.20553845167160034,0.38443905115127563,0.9023649096488953,1.0,TP
66,11,12,0.3758835196495056,0.5245069265365601,0.8326921463012695,1.0,TP
67,12,11,0.3758835196495056,0.5245069265365601,0.8326921463012695,1.0,TP
68,12,13,0.4976792335510254,0.3828354477882385,0.3432592749595642,1.0,FN
69,13,12,0.4976792335510254,0.3828354477882385,0.3432592749595642,1.0,FN
70,13,14,0.7507238388061523,0.7321407198905945,0.8868752717971802,1.0,TP
71,14,13,0.7507238388061523,0.7321407198905945,0.8868752717971802,1.0,TP
