edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
0,0,1,0.1753513216972351,0.7436569929122925,0.7655644416809082,1.0,TP
1,0,2,0.15817733108997345,0.42575204372406006,0.7282801866531372,0.0,FP
2,0,4,0.15584991872310638,0.056192513555288315,0.03277032822370529,0.0,TN
3,0,5,0.15411698818206787,0.17553140223026276,0.0558624267578125,0.0,TN
4,0,6,0.1630198061466217,0.0202501118183136,0.03367824852466583,0.0,TN
5,1,0,0.1753513216972351,0.7436569929122925,0.7655644416809082,1.0,TP
6,1,2,0.13549461960792542,0.14588871598243713,0.7331463098526001,1.0,TP
7,1,3,0.15356303751468658,0.07648234814405441,0.056660015136003494,0.0,TN
8,1,4,0.1281624138355255,0.21311761438846588,0.08420246839523315,0.0,TN
9,1,5,0.12750214338302612,0.05754540488123894,0.09760771691799164,0.0,TN
10,1,6,0.13455723226070404,0.34210434556007385,0.3923676013946533,0.0,TN
11,1,7,0.15320131182670593,0.061723824590444565,0.039380740374326706,0.0,TN
12,2,0,0.15817733108997345,0.42575204372406006,0.7282801866531372,0.0,FP
13,2,1,0.13549461960792542,0.14588871598243713,0.7331463098526001,1.0,TP
14,2,3,0.14194980263710022,0.025211453437805176,0.3137667775154114,0.0,TN
15,2,4,0.11659156531095505,0.027902383357286453,0.09073367714881897,0.0,TN
16,2,5,0.11426252126693726,0.003012839239090681,0.19136455655097961,0.0,TN
17,2,6,0.1232827827334404,0.02121950499713421,0.030424654483795166,0.0,TN
18,2,7,0.1404033899307251,0.19217567145824432,0.8436331748962402,1.0,TP
19,2,9,0.14288802444934845,0.07891248911619186,0.04232853651046753,0.0,TN
20,3,1,0.15356303751468658,0.07648234814405441,0.056660015136003494,0.0,TN
21,3,2,0.14194980263710022,0.025211453437805176,0.3137667775154114,0.0,TN
22,3,4,0.1408640444278717,0.28054532408714294,0.03859338536858559,0.0,TN
23,3,5,0.13889068365097046,0.014008286409080029,0.1526103913784027,0.0,TN
24,3,7,0.16647787392139435,0.29288387298583984,0.864231288433075,1.0,TP
25,3,9,0.16610845923423767,0.22770944237709045,0.06815303862094879,0.0,TN
26,4,0,0.15584991872310638,0.056192513555288315,0.03277032822370529,0.0,TN
