edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
0,0,1,0.04285053536295891,1.3317698333015215e-10,0.6943983435630798,1.0,TP
1,0,2,0.0004355350974947214,0.05707888677716255,0.6354310512542725,0.0,TN
2,0,4,0.01819261722266674,8.501896786583529e-07,0.0730915442109108,0.0,TN
3,0,5,0.003552232636138797,0.43382108211517334,0.08632130920886993,0.0,TN
4,0,6,0.4365735948085785,0.009615863673388958,0.07040055096149445,0.0,TN
5,1,0,0.04285053536295891,1.3317698333015215e-10,0.6943983435630798,1.0,TP
6,1,2,0.03858622908592224,8.204827928182112e-09,0.7109516859054565,1.0,TP
7,1,3,0.3592834174633026,2.0807419787161052e-07,0.07031215727329254,0.0,TN
8,1,4,0.0505792573094368,3.053748143244661e-09,0.07964242994785309,0.0,TN
9,1,5,0.03508325293660164,3.900296121628344e-07,0.07941065728664398,0.0,TN
10,1,6,0.5119771957397461,0.011422361247241497,0.15395523607730865,0.0,TN
11,1,7,0.265959233045578,0.8378711938858032,0.07865849882364273,0.0,TN
12,2,0,0.0004355350974947214,0.05707888677716255,0.6354310512542725,0.0,TN
13,2,1,0.03858622908592224,8.204827928182112e-09,0.7109516859054565,1.0,TP
14,2,3,0.0198868066072464,2.74663869426206e-09,0.14297592639923096,0.0,TN
15,2,4,0.01874677836894989,5.09666460857261e-06,0.08695180714130402,0.0,TN
16,2,5,0.0035886091645807028,4.840161604846571e-11,0.08856739848852158,0.0,TN
17,2,6,0.4196892976760864,0.9476141333580017,0.08267594128847122,0.0,TN
18,2,7,0.0007489072741009295,0.004429590422660112,0.9405155777931213,1.0,TP
19,2,9,0.00034217091160826385,0.0005631481762975454,0.08922301232814789,0.0,TN
20,3,1,0.3592834174633026,2.0807419787161052e-07,0.07031215727329254,0.0,TN
21,3,2,0.0198868066072464,2.74663869426206e-09,0.14297592639923096,0.0,TN
22,3,4,0.14786560833454132,0.4190862476825714,0.0649947077035904,0.0,TN
23,3,5,0.038136545568704605,0.013494163751602173,0.18377360701560974,0.0,TN
24,3,7,0.10876596719026566,8.950187293521594e-06,0.9513720273971558,1.0,TP
25,3,9,0.02307298593223095,0.12061697244644165,0.10958698391914368,0.0,TN
26,4,0,0.01819261722266674,8.501896786583529e-07,0.0730915442109108,0.0,TN
27,4,1,0.0505792573094368,3.053748143244661e-09,0.07964242994785309,0.0,TN
28,4,2,0.01874677836894989,5.09666460857261e-06,0.08695180714130402,0.0,TN
29,4,3,0.14786560833454132,0.4190862476825714,0.0649947077035904,0.0,TN
30,4,5,0.009873801842331886,2.6788242735165113e-09,0.8973757028579712,1.0,TP
31,4,6,0.2473044991493225,1.4414028859377481e-09,0.9272345304489136,1.0,TP
32,4,7,0.105008065700531,0.5047171711921692,0.07573403418064117,0.0,TN
33,4,8,0.2436889410018921,0.00036458217073231936,0.06376299262046814,0.0,TN
34,4,9,0.019862059503793716,3.8482034142361954e-05,0.09864784777164459,0.0,TN
35,5,0,0.003552232636138797,0.43382108211517334,0.08632130920886993,0.0,TN
36,5,1,0.03508325293660164,3.900296121628344e-07,0.07941065728664398,0.0,TN
37,5,2,0.0035886091645807028,4.840161604846571e-11,0.08856739848852158,0.0,TN
38,5,3,0.038136545568704605,0.013494163751602173,0.18377360701560974,0.0,TN
39,5,4,0.009873801842331886,2.6788242735165113e-09,0.8973757028579712,1.0,TP
40,5,6,0.23587314784526825,8.248631274909712e-06,0.15681405365467072,0.0,TN
41,5,7,0.01944175735116005,0.0882096067070961,0.38319671154022217,0.0,TN
42,5,8,0.2175665944814682,0.9994415044784546,0.06923612952232361,0.0,TN
43,5,9,0.003718594554811716,5.008514563087374e-07,0.10394962877035141,0.0,TN
44,6,0,0.4365735948085785,0.009615863673388958,0.07040055096149445,0.0,TN
45,6,1,0.5119771957397461,0.011422361247241497,0.15395523607730865,0.0,TN
46,6,2,0.4196892976760864,0.9476141333580017,0.08267594128847122,0.0,TN
47,6,4,0.2473044991493225,1.4414028859377481e-09,0.9272345304489136,1.0,TP
48,6,5,0.23587314784526825,8.248631274909712e-06,0.15681405365467072,0.0,TN
49,6,8,0.7809692621231079,2.322162080681256e-11,0.9443870782852173,1.0,TP
50,6,9,0.45536887645721436,0.5366377234458923,0.08133981376886368,0.0,TN
51,6,10,0.3596523404121399,0.5149269700050354,0.10771642625331879,0.0,TN
52,7,1,0.265959233045578,0.8378711938858032,0.07865849882364273,0.0,TN
53,7,2,0.0007489072741009295,0.004429590422660112,0.9405155777931213,1.0,TP
54,7,3,0.10876596719026566,8.950187293521594e-06,0.9513720273971558,1.0,TP
55,7,4,0.105008065700531,0.5047171711921692,0.07573403418064117,0.0,TN
