edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
0,1,2,0.43533486127853394,0.43586069345474243,0.06974282115697861,0.0,TN
1,1,4,0.37806791067123413,0.34593963623046875,0.054072942584753036,0.0,TN
2,2,1,0.43533486127853394,0.43586069345474243,0.06974282115697861,0.0,TN
3,2,4,0.25153064727783203,0.09944848716259003,0.7633306980133057,1.0,TP
4,2,6,0.28892505168914795,0.2510576844215393,0.37500178813934326,0.0,TN
5,4,1,0.37806791067123413,0.34593963623046875,0.054072942584753036,0.0,TN
6,4,2,0.25153064727783203,0.09944848716259003,0.7633306980133057,1.0,TP
7,4,6,0.2346411943435669,0.458895206451416,0.7806707620620728,1.0,TP
8,4,7,0.28963619470596313,0.06645795702934265,0.15533824265003204,0.0,TN
9,5,8,0.3151940703392029,0.14427651464939117,0.027067314833402634,0.0,TN
10,5,9,0.25218042731285095,0.1303572952747345,0.03782717138528824,0.0,TN
11,5,10,0.23603641986846924,0.30516213178634644,0.03150694817304611,0.0,TN
12,5,12,0.21379056572914124,0.04511430114507675,0.0848209485411644,0.0,TN
13,6,2,0.28892505168914795,0.2510576844215393,0.37500178813934326,0.0,TN
14,6,4,0.2346411943435669,0.458895206451416,0.7806707620620728,1.0,TP
15,6,7,0.3102230429649353,0.544430136680603,0.787092924118042,1.0,TP
16,6,11,0.2316272109746933,0.3049609959125519,0.08607315272092819,0.0,TN
17,7,4,0.28963619470596313,0.06645795702934265,0.15533824265003204,0.0,TN
18,7,6,0.3102230429649353,0.544430136680603,0.787092924118042,1.0,TP
19,7,11,0.2852875590324402,0.24327534437179565,0.03574754297733307,0.0,TN
20,8,5,0.3151940703392029,0.14427651464939117,0.027067314833402634,0.0,TN
21,8,9,0.3054334819316864,0.3068334460258484,0.4796900749206543,0.0,TN
22,8,10,0.278117299079895,0.6154454946517944,0.6640172004699707,1.0,TP
23,9,5,0.25218042731285095,0.1303572952747345,0.03782717138528824,0.0,TN
24,9,8,0.3054334819316864,0.3068334460258484,0.4796900749206543,0.0,TN
25,9,10,0.22781255841255188,0.43504899740219116,0.5075191259384155,0.0,TN
26,9,12,0.21672746539115906,0.08719819784164429,0.7251659035682678,1.0,TP
27,10,5,0.23603641986846924,0.30516213178634644,0.03150694817304611,0.0,TN
28,10,8,0.278117299079895,0.6154454946517944,0.6640172004699707,1.0,TP
29,10,9,0.22781255841255188,0.43504899740219116,0.5075191259384155,0.0,TN
30,10,12,0.20553995668888092,0.16390419006347656,0.7978188991546631,1.0,TP
31,11,6,0.2316272109746933,0.3049609959125519,0.08607315272092819,0.0,TN
32,11,7,0.2852875590324402,0.24327534437179565,0.03574754297733307,0.0,TN
33,11,13,0.20486100018024445,0.1765390932559967,0.7948811054229736,1.0,TP
34,11,14,0.2316213846206665,0.1770324409008026,0.04752785712480545,0.0,TN
35,11,15,0.22426292300224304,0.11303989589214325,0.0971292108297348,0.0,TN
36,12,5,0.21379056572914124,0.04511430114507675,0.0848209485411644,0.0,TN
37,12,9,0.21672746539115906,0.08719819784164429,0.7251659035682678,1.0,TP
38,12,10,0.20553995668888092,0.16390419006347656,0.7978188991546631,1.0,TP
39,12,13,0.2066839337348938,0.026073647662997246,0.2957933843135834,0.0,TN
40,12,14,0.22965911030769348,0.2149791121482849,0.7893643379211426,1.0,TP
41,12,15,0.22276638448238373,0.09040158241987228,0.42318403720855713,0.0,TN
42,13,11,0.20486100018024445,0.1765390932559967,0.7948811054229736,1.0,TP
43,13,12,0.2066839337348938,0.026073647662997246,0.2957933843135834,0.0,TN
44,13,14,0.23744109272956848,0.3367689251899719,0.6764788031578064,1.0,TP
45,13,15,0.23183712363243103,0.23726126551628113,0.629223108291626,0.0,TN
46,14,11,0.2316213846206665,0.1770324409008026,0.04752785712480545,0.0,TN
47,14,12,0.22965911030769348,0.2149791121482849,0.7893643379211426,1.0,TP
48,14,13,0.23744109272956848,0.3367689251899719,0.6764788031578064,1.0,TP
49,14,15,0.25476112961769104,0.6442373991012573,0.6900444626808167,1.0,TP
50,15,11,0.22426292300224304,0.11303989589214325,0.0971292108297348,0.0,TN
51,15,12,0.22276638448238373,0.09040158241987228,0.42318403720855713,0.0,TN
52,15,13,0.23183712363243103,0.23726126551628113,0.629223108291626,0.0,TN
53,15,14,0.25476112961769104,0.6442373991012573,0.6900444626808167,1.0,TP
